8.666666666666666963e-02,6.733257033669098890e-02,9.711511469038223987e-02,1.321143751857291049e-01,1.721956600886399291e-01,2.172067559292730765e-01,2.669792636322455559e-01,3.213300213707030450e-01,3.800625890724116385e-01,4.429687631305952999e-01,5.098301233998645543e-01,5.804195509537350972e-01,6.545027441731597895e-01,7.318396929039494569e-01,8.121861055086743164e-01,8.952947869268734760e-01,9.809169544646716421e-01,1.068803492321871440e+00,1.158706140817229446e+00,1.250378620140639496e+00,1.343577688482677335e+00,1.438064132866444078e+00,1.533603698904629775e+00,1.629967949107113956e+00,1.726935065961856974e+00,1.824290578487291814e+00,1.921828018742796962e+00,2.019349592020992290e+00,2.116666579901254952e+00,2.213599885453660487e+00,2.309980472667350515e+00,2.405649533383346750e+00,2.500459039799301841e+00,2.594271412206259786e+00,2.686960101299872505e+00,2.778409409693695320e+00,2.868514414726735851e+00,2.957180947925459602e+00,3.044325310029120324e+00,3.129874135846994143e+00,3.213764037647719451e+00,3.295941200335777754e+00,3.376361088478482930e+00,3.454987942688974467e+00,3.531794328174075570e+00,3.606760597921869316e+00,3.679874567290572163e+00,3.751130608003408806e+00,3.820529537656899954e+00,3.888077715542928914e+00,3.953787087173417536e+00,4.017673751264364768e+00,4.079758402573697040e+00,4.140065258676952631e+00,4.198621858205062729e+00,4.255458533605338545e+00,4.310608050293862625e+00,4.364105141983476877e+00,4.415986307231592356e+00,4.466289128837787281e+00,4.515052954915391936e+00,4.562316526341628986e+00,4.608120588957312691e+00,4.652505349715934102e+00,4.695511253940249929e+00,4.737178842095772779e+00
9.000000000000001055e-02,6.993566479636571798e-02,1.008693578256912304e-01,1.372212040051277449e-01,1.788512078630979940e-01,2.256011585063958658e-01,2.772960136012014298e-01,3.337453714726882348e-01,3.947450071445569586e-01,4.600784264770822474e-01,5.295184672691848338e-01,6.028289027902959951e-01,6.797658947280386110e-01,7.600796218014532757e-01,8.435156915541052181e-01,9.298165666502210547e-01,1.018722920474364413e+00,1.109974928958443297e+00,1.203313500086038879e+00,1.298481435611100965e+00,1.395224532868062362e+00,1.493292617678280143e+00,1.592440521364064443e+00,1.692428987990308054e+00,1.793025523914655084e+00,1.894005180548492095e+00,1.995151257522696842e+00,2.096256074466035457e+00,2.197121306500807947e+00,2.297558760592006699e+00,2.397390663146220735e+00,2.496450182190570466e+00,2.594581462309129005e+00,2.691640094095639757e+00,2.787493119398110508e+00,2.882019106537869746e+00,2.975108129449802519e+00,3.066661673949024003e+00,3.156592384462933332e+00,3.244823976216972827e+00,3.331290760707641407e+00,3.415937355651638363e+00,3.498718246507736662e+00,3.579597318664910599e+00,3.658547345152318719e+00,3.735549458732207562e+00,3.810592591109387861e+00,3.883672806999999061e+00,3.954793201628111543e+00,4.023962391770352198e+00,4.091194791147899856e+00,4.156509757233020963e+00,4.219931019332920030e+00,4.281486134587776604e+00,4.341206158236928125e+00,4.399124786336448878e+00,4.455278417849481976e+00,4.509705538061933972e+00,4.562446072476606496e+00,4.613541348143177068e+00,4.663033646584730185e+00,4.710966229756037293e+00,4.757382330870824738e+00,4.802325686939790117e+00,4.845839948997433311e+00,4.887968577910975831e+00
9.333333333333333759e-02,7.254028052882807720e-02,1.046257663910493407e-01,1.423309324298282219e-01,1.855104654973739331e-01,2.340001408185357901e-01,2.876182537641791548e-01,3.461671404888943537e-01,4.094347598612331773e-01,4.771963097503228446e-01,5.492158552289396756e-01,6.252479534411081730e-01,7.050392387258193061e-01,7.883299890061147286e-01,8.748556284105288849e-01,9.643481815407835001e-01,1.056537660851681659e+00,1.151153409987780485e+00,1.247925344936985592e+00,1.346585186693258329e+00,1.446867578994243564e+00,1.548511181791608626e+00,1.651259687137576870e+00,1.754862777200044244e+00,1.859077045648564130e+00,1.963666798476425779e+00,2.068404847118748169e+00,2.173073279967908444e+00,2.277464019521795890e+00,2.381379414033780506e+00,2.484632905761567478e+00,2.587049099000310548e+00,2.688464455900274164e+00,2.788727372758831979e+00,2.887698391514680996e+00,2.985250280258807454e+00,3.081268028967976136e+00,3.175648788696869840e+00,3.268301562228950630e+00,3.359147226460247104e+00,3.448117931249517820e+00,3.535156850514499904e+00,3.620217698514586413e+00,3.703264224448324704e+00,3.784269684353189334e+00,3.863216221222398161e+00,3.940094300958008056e+00,4.014902071425787256e+00,4.087644728461154564e+00,4.158333898811926055e+00,4.226986993497265033e+00,4.293626605549953013e+00,4.358279789894896616e+00,4.420978253247048961e+00,4.481756260108067380e+00,4.540651539084397115e+00,4.597704362010889056e+00,4.652956994428418369e+00,4.706453207141305661e+00,4.758238189647024718e+00,4.808357947713092884e+00,4.856859066311247197e+00,4.903788321437606790e+00,4.949193892489920366e+00,4.993121254255418862e+00,5.035618007257283146e+00
9.666666666666667851e-02,7.514647522819203895e-02,1.083844223406264795e-01,1.474436707301540750e-01,1.921735731601258157e-01,2.424038757740053507e-01,2.979461913141414620e-01,3.585955704413753553e-01,4.241321313948416827e-01,4.943227218685349311e-01,5.689225937241034758e-01,6.476770652850326604e-01,7.303231553453657376e-01,8.165911799633284174e-01,9.062062949029671133e-01,9.988899864777093240e-01,1.094361494237311661e+00,1.192339164261660089e+00,1.292541799396870417e+00,1.394689842175618422e+00,1.498506595116812834e+00,1.603719331296264539e+00,1.710060370956375975e+00,1.817268091488127846e+00,1.925087881747443719e+00,2.033273054231411692e+00,2.141585684391072775e+00,2.249797317115064033e+00,2.357689844586675409e+00,2.465055973848914395e+00,2.571699884263404901e+00,2.677437681264129399e+00,2.782097798788950804e+00,2.885521303351290090e+00,2.987562106415039942e+00,3.088087104555334417e+00,3.186976148716746948e+00,3.284122024011780105e+00,3.379430257870850163e+00,3.472818867921855901e+00,3.564218026743615653e+00,3.653569639044289996e+00,3.740826886434838627e+00,3.825953607714027704e+00,3.908923847067800050e+00,3.989721078005940225e+00,4.068337624634336791e+00,4.144773968612518900e+00,4.219038016114222245e+00,4.291144586222348956e+00,4.361114395678173494e+00,4.428973714473528389e+00,4.494753582202531739e+00,4.558489177374086765e+00,4.620219284532840476e+00,4.679985718260522454e+00,4.737832728470083410e+00,4.793806768329139878e+00,4.847955607958165380e+00,4.900328581565255526e+00,4.950975777989699900e+00,4.999946722305025126e+00,5.047293266136284373e+00,5.093064997341500089e+00,5.137312935961526605e+00,5.180086681435111196e+00
1.000000000000000056e-01,7.775430657240660348e-02,1.121454077695472201e-01,1.525595270367977596e-01,1.988406713457112618e-01,2.508125366703309322e-01,3.082800337456067519e-01,3.710309033744238483e-01,4.388373953927818816e-01,5.114579721769725307e-01,5.886390301224009303e-01,6.701166005882709387e-01,7.556180238770889845e-01,8.448635802748958312e-01,9.375680686738304681e-01,1.033442328287502932e+00,1.132194698888971285e+00,1.233532421299451398e+00,1.337162974461871379e+00,1.442795365990870105e+00,1.550141337964906052e+00,1.658916558935928265e+00,1.768841729942598917e+00,1.879643657211190311e+00,1.991056255590698987e+00,2.102821607045314067e+00,2.214690632150028815e+00,2.326424228091022339e+00,2.437793831876977180e+00,2.548582261918808101e+00,2.658584276389544421e+00,2.767607150278498906e+00,2.875471149936791537e+00,2.982009782667914610e+00,3.087070301483255452e+00,3.190513584300365135e+00,3.292214348428271986e+00,3.392061055458082564e+00,3.489955741766046060e+00,3.585813769469373469e+00,3.679563467617040562e+00,3.771145693742999239e+00,3.860513309317903374e+00,3.947630588696043219e+00,4.032472710488390177e+00,4.115024692614192681e+00,4.195281178632341401e+00,4.273245364683758929e+00,4.348928230028154651e+00,4.422348029304598249e+00,4.493529376197953340e+00,4.562502639533944304e+00,4.629302629314727469e+00,4.693969232617062559e+00,4.756545498124004290e+00,4.817077643957527577e+00,4.875614384119626443e+00,4.932206416050203934e+00,4.986905992734199877e+00,5.039766399952995357e+00,5.090841728064650518e+00,5.140186336176460813e+00,5.187854680692583820e+00,5.233900990034596745e+00,5.278378734679883166e+00,5.321341603609692328e+00
1.103448275862069089e-01,8.585862534427626813e-02,1.238331570729334641e-01,1.684573799508793379e-01,2.195586023375829254e-01,2.769416298652348507e-01,3.403904335156032190e-01,4.096699068386553400e-01,4.845276819450380912e-01,5.646959701561949929e-01,6.498934043080527578e-01,7.398268442758824115e-01,8.341931857733400069e-01,9.326810595944209359e-01,1.034972520729349865e+00,1.140744657676155072e+00,1.249671145693742158e+00,1.361423743798788166e+00,1.475673741370802317e+00,1.592093356252526126e+00,1.710357067538424536e+00,1.830142990084895782e+00,1.951134100259995341e+00,2.073019525997664925e+00,2.195495785926146581e+00,2.318267879730067982e+00,2.441050596972936582e+00,2.563569396949629375e+00,2.685561730772131561e+00,2.806777767929328427e+00,2.926981392923713621e+00,3.045951008271843730e+00,3.163480193054814649e+00,3.279378344152267477e+00,3.393470870746858825e+00,3.505599969258292425e+00,3.615624308888537364e+00,3.723419274959002934e+00,3.828876789092276134e+00,3.931905001861964788e+00,4.032427914355342757e+00,4.130384810445017152e+00,4.225729745536098036e+00,4.318430012502357584e+00,4.408466840052350122e+00,4.495833052627021154e+00,4.580532768781076847e+00,4.662580281552766159e+00,4.741998752109823023e+00,4.818820167649076502e+00,4.893083467616794024e+00,4.964833704341470977e+00,5.034121610734933583e+00,5.101002226821758079e+00,5.165534443422011179e+00,5.227780094427611601e+00,5.287803321292859238e+00,5.345669911260450213e+00,5.401446792730520308e+00,5.455201727242608101e+00,5.507001723441046437e+00,5.556915041244996800e+00,5.605008030438105138e+00,5.651347082628635832e+00,5.695997212144789046e+00,5.739021767558942777e+00
1.206896551724137984e-01,9.398100425630256938e-02,1.355466099701204408e-01,1.843896466684345481e-01,2.403205562819501484e-01,3.031250586443710038e-01,3.725659569034232566e-01,4.483850299551338514e-01,5.303049755653731490e-01,6.180313706920314010e-01,7.112546154038605906e-01,8.096518545871610462e-01,9.128888190635185973e-01,1.020621719091118651e+00,1.132498822700176211e+00,1.248162303760246727e+00,1.367249785176781307e+00,1.489395934580474812e+00,1.614233988780319873e+00,1.741397319325080240e+00,1.870520805551604271e+00,2.001242446972970601e+00,2.133204749963264035e+00,2.266056152886882558e+00,2.399452683662727903e+00,2.533059208255465045e+00,2.666550985999356360e+00,2.799615066692058285e+00,2.931951667750796187e+00,3.063275489594244672e+00,3.193316948914789233e+00,3.321823306176707291e+00,3.448559664203728392e+00,3.573309818590176601e+00,3.695876896490868369e+00,3.816084038343639850e+00,3.933774416546291786e+00,4.048811156460851102e+00,4.161078115870454397e+00,4.270478440864494907e+00,4.376934723140154304e+00,4.480388026992626394e+00,4.580797119479644408e+00,4.678137360873349415e+00,4.772399759825932897e+00,4.863589527519371458e+00,4.951724978279340661e+00,5.036836181989176708e+00,5.118963769309709200e+00,5.198157183083701227e+00,5.274474030007347380e+00,5.347978435877555725e+00,5.418740291147278398e+00,5.486833579459429622e+00,5.552335984463814711e+00,5.615327660039364233e+00,5.675890550413882352e+00,5.734107582682533177e+00,5.790062051416565936e+00,5.843837073777190305e+00,5.895515078052458335e+00,5.945177439820883869e+00,5.992904057651869287e+00,6.038773159497611509e+00,6.082860763614463373e+00,6.125241771653096023e+00
1.310344827586207017e-01,1.021231974734664733e-01,1.472882606635683989e-01,2.003596639537102708e-01,2.611307971436110931e-01,3.293680756460509729e-01,4.048128949333760218e-01,4.871836137041316017e-01,5.761776481296060348e-01,6.714735178459594334e-01,7.727328835015188080e-01,8.796025398743436696e-01,9.917163399128423595e-01,1.108697050994954081e+00,1.230158149470104156e+00,1.355705546931651906e+00,1.484939266622725462e+00,1.617455082166969316e+00,1.752846148173841767e+00,1.890704566798469655e+00,2.030623082126167489e+00,2.172196686408983890e+00,2.315024273178104330e+00,2.458710420882699754e+00,2.602867104342309279e+00,2.747115513282552435e+00,2.891087892060901776e+00,3.034429292419501767e+00,3.176799482771219818e+00,3.317874631354063908e+00,3.457348986671958002e+00,3.594936549767104861e+00,3.730372253556518469e+00,3.863413385945951184e+00,3.993840464842021376e+00,4.121457984219488502e+00,4.246094945991961467e+00,4.367604524366771379e+00,4.485865067753488589e+00,4.600778233906514636e+00,4.712269280322250786e+00,4.820285761780944256e+00,4.924796192027239172e+00,5.025789081010889170e+00,5.123271193067647111e+00,5.217265067497863562e+00,5.307809457017162558e+00,5.394955239146032255e+00,5.478765367191136271e+00,5.559311957269178706e+00,5.636675666620773129e+00,5.710943839572092173e+00,5.782208564488740876e+00,5.850566422106658671e+00,5.916116408813861582e+00,5.978959224494517777e+00,6.039196381857041551e+00,6.096929302735443201e+00,6.152258678082659138e+00,6.205283983431677974e+00,6.256102463174057604e+00,6.304809329213154179e+00,6.351498006795678108e+00,6.396257861210647100e+00,6.439176097331937854e+00,6.480336637212290363e+00
1.413793103448275912e-01,1.102869750943559352e-01,1.590606264475489251e-01,2.163707983661026790e-01,2.819936262339761135e-01,3.556759925442333770e-01,4.371375890254582397e-01,5.260730529812874812e-01,6.221541274548122447e-01,7.250318124658173824e-01,8.343384667616499106e-01,9.496898500725160508e-01,1.070687082555994873e+00,1.196918528574918206e+00,1.327961602153783671e+00,1.463384513863119185e+00,1.602747971366718760e+00,1.745606858437305675e+00,1.891511917721810487e+00,2.040011455523763395e+00,2.190653108314378539e+00,2.342985665377437243e+00,2.496561000575189038e+00,2.650936069882710910e+00,2.805675057994932331e+00,2.960351527334646793e+00,3.114550851944100529e+00,3.267872269579097821e+00,3.419931662448540521e+00,3.570363502890373297e+00,3.718823295452878597e+00,3.864989648764538099e+00,4.008566192831895414e+00,4.149283241401661826e+00,4.286899138935978293e+00,4.421201299744696556e+00,4.552006626634030440e+00,4.679162079351521619e+00,4.802544055116857891e+00,4.922058035044408086e+00,5.037637183157968934e+00,5.149241454810722374e+00,5.256856242302448301e+00,5.360488782071595182e+00,5.460168104136091216e+00,5.555941629463851505e+00,5.647873717036897112e+00,5.736041883661179064e+00,5.820536735437169540e+00,5.901458162518195216e+00,5.978913992408344313e+00,6.053018084639909979e+00,6.123888570012507415e+00,6.191646413668342674e+00,6.256414006866675592e+00,6.318314015278055251e+00,6.377468416557576347e+00,6.433997616231053485e+00,6.488019785873182954e+00,6.539650286345635166e+00,6.589001137340582126e+00,6.636180885376306016e+00,6.681294259828118420e+00,6.724441821060966440e+00,6.765720237012965654e+00,6.805221841440975084e+00
1.517241379310345084e-01,1.184741255970803847e-01,1.708662498445578659e-01,2.324264496401869939e-01,3.029133856445422324e-01,3.820541477840401767e-01,4.695464365211041713e-01,5.650608045930988199e-01,6.682429076991978079e-01,7.787157193341698314e-01,8.960816833793672220e-01,1.019924772361759491e+00,1.149812464209722718e+00,1.285297602368815628e+00,1.425920197142292789e+00,1.571209159527235277e+00,1.720683982676077362e+00,1.873856452354088376e+00,2.030232275999281022e+00,2.189313289454696498e+00,2.350598619314510973e+00,2.513587324534912959e+00,2.677780478080004301e+00,2.842683304895022189e+00,3.007807980649253921e+00,3.172676230498309824e+00,3.336822247448448131e+00,3.499795658152749844e+00,3.661164598128009207e+00,3.820518853979003815e+00,3.977472633802637603e+00,4.131667608855073226e+00,4.282775360220893113e+00,4.430499617576359128e+00,4.574578046913672758e+00,4.714783534982791124e+00,4.850924937159468264e+00,4.982847193816680509e+00,5.110431045321771393e+00,5.233591874901153851e+00,5.352278092784858110e+00,5.466469787889371545e+00,5.576175386438749548e+00,5.681429913486058858e+00,5.782291825541483021e+00,5.878839437601627083e+00,5.971169554077180308e+00,6.059392850690486831e+00,6.143632064903052026e+00,6.224019089218893797e+00,6.300692629483482854e+00,6.373796098526563370e+00,6.443475126231687611e+00,6.509877279068974509e+00,6.573148778875792964e+00,6.633434492332280108e+00,6.690877157897638483e+00,6.745615159585701015e+00,6.797783392662211099e+00,6.847512022471819115e+00,6.894926298380022800e+00,6.940146454259847886e+00,6.983287395044077250e+00,7.024458511048516485e+00,7.063764508647886409e+00,7.101304050639301479e+00
1.620689655172413979e-01,1.266864571303187859e-01,1.827077008689631243e-01,2.485300531838228466e-01,3.238944617997288056e-01,4.085079466315801322e-01,5.020458935199978434e-01,6.041543897983484568e-01,7.144525489897904924e-01,8.325347687203615843e-01,9.579729114801603940e-01,1.090318345408845424e+00,1.229103903373310658e+00,1.373845695886474205e+00,1.524044863039902165e+00,1.679189247072173874e+00,1.838755056769620033e+00,2.002208530595898761e+00,2.169007716359117932e+00,2.338604335689884017e+00,2.510445772000023723e+00,2.683977490820546041e+00,2.858645323216323142e+00,3.033898451365548699e+00,3.209192390382276105e+00,3.383992376633510712e+00,3.557776981548845363e+00,3.730041932560484774e+00,3.900304046853162010e+00,4.068105314784051352e+00,4.233016612965200487e+00,4.394641612600160840e+00,4.552619954287121296e+00,4.706630496807012065e+00,4.856392424274302400e+00,5.001668909984529066e+00,5.142265858355446362e+00,5.278032961652160182e+00,5.408862449464399980e+00,5.534688176588741904e+00,5.655482305390482800e+00,5.771253242462988098e+00,5.882042190373891088e+00,5.987919438705626263e+00,6.088980628774073089e+00,6.185342818567955092e+00,6.277140822392866859e+00,6.364523519273532770e+00,6.447650487651112705e+00,6.526688926754888875e+00,6.601810825997135979e+00,6.673190604118083513e+00,6.741002943830199712e+00,6.805421187943881733e+00,6.866615608580477037e+00,6.924752518830659120e+00,6.979993205345778939e+00,7.032493325890174063e+00,7.082402370709463213e+00,7.129863475612576273e+00,7.175012728935979744e+00,7.217980052247845890e+00,7.258888328251677180e+00,7.297853841304767109e+00,7.334986791286485897e+00,7.370390656971460785e+00
1.724137931034482873e-01,1.349257991380121424e-01,1.945875791001221711e-01,2.646850830139715338e-01,3.449412889618834188e-01,4.350428477637508506e-01,5.346424813632391082e-01,6.433614009161626734e-01,7.607916845926109284e-01,8.864985660989843641e-01,1.020022592761895330e+00,1.160881650025176626e+00,1.308572834595305157e+00,1.462574202323199346e+00,1.622346414857552599e+00,1.787334327334682671e+00,1.956968570078109204e+00,2.130667225292714573e+00,2.307837353457158791e+00,2.487877418559031106e+00,2.670178960905454257e+00,2.854129419702964743e+00,3.039114915461303745e+00,3.224523600724555461e+00,3.409749354960903034e+00,3.594195946035574796e+00,3.777281489779705126e+00,3.958443837447162661e+00,4.137144466862177516e+00,4.312875056546944030e+00,4.485161571405444469e+00,4.653569464924818710e+00,4.817707826884074507e+00,4.977233045698690184e+00,5.131851631885643528e+00,5.281321736003908640e+00,5.425454197850805294e+00,5.564111854564572468e+00,5.697208149554894518e+00,5.824704923751075292e+00,5.946608094525721810e+00,6.062964671029420494e+00,6.173857658999440723e+00,6.279401283400126488e+00,6.379736142952315170e+00,6.475024155658863911e+00,6.565444029347597521e+00,6.651186838751548258e+00,6.732452089618973012e+00,6.809444236647707704e+00,6.882369517737283893e+00,6.951433647925195025e+00,7.016839424774614642e+00,7.078785141831934524e+00,7.137463284274979891e+00,7.193059490030425884e+00,7.245751614707978128e+00,7.295709939203560701e+00,7.343095969981283666e+00,7.388063038786718550e+00,7.430756052367294195e+00,7.471311663079877263e+00,7.509858644673488293e+00,7.546517690196704820e+00,7.581402343801572741e+00,7.614618942690075443e+00
1.827586206896552046e-01,1.431940040189757513e-01,2.065085161645441592e-01,2.808950551992296929e-01,3.660583529309694995e-01,4.616643705724120528e-01,5.673427903515266824e-01,6.826895062748415954e-01,8.072690311321184531e-01,9.406167841463465296e-01,1.082241239889064621e+00,1.231625817032232284e+00,1.388230709984407341e+00,1.551494471657448138e+00,1.720835556309180836e+00,1.895653716126344479e+00,2.075331515490566492e+00,2.259235874457464988e+00,2.446719712421917770e+00,2.637124131760709922e+00,2.829780589761048404e+00,3.024013808755793065e+00,3.219145086169765246e+00,3.414496230567940938e+00,3.609394071037046903e+00,3.803175638824057181e+00,3.995193826433407036e+00,4.184823648515271444e+00,4.371468663343402561e+00,4.554567622621529921e+00,4.733600965608292910e+00,4.908096841856535164e+00,5.077636604640818341e+00,5.241859132461090809e+00,5.400464042617534766e+00,5.553213533013360959e+00,5.699932646707076778e+00,5.840508123462356593e+00,5.974885635550930552e+00,6.103066510063881900e+00,6.225101579931304308e+00,6.341086696145769253e+00,6.451156778405987779e+00,6.555477725017732737e+00,6.654242081251612539e+00,6.747662108520227520e+00,6.835964528027900222e+00,6.919385142850034143e+00,6.998164644982564297e+00,7.072545238430683945e+00,7.142766937503479241e+00,7.209065066604054550e+00,7.271668612781045482e+00,7.330798572216254527e+00,7.386666665790332154e+00,7.439475414294962619e+00,7.489416228796296870e+00,7.536670706887712790e+00,7.581409945869804545e+00,7.623794752647010675e+00,7.663976229646770832e+00,7.702095565621855933e+00,7.738285115574342399e+00,7.772668412454877718e+00,7.805360861890117796e+00,7.836470142813334760e+00
1.931034482758620940e-01,1.514929488221944953e-01,2.184731779644127070e-01,2.971635298066033215e-01,3.872501949375800612e-01,4.883781003466840520e-01,6.001534876793069850e-01,7.221464551574681145e-01,8.538933852758275878e-01,9.948992048837843605e-01,1.144639429656805429e+00,1.302562036422403535e+00,1.468089003834027295e+00,1.640617833449167451e+00,1.819522855006119988e+00,2.004156469805487006e+00,2.193850435671290011e+00,2.387917332763877631e+00,2.585652130124213688e+00,2.786334494409367313e+00,2.989230985317841593e+00,3.193598450143540379e+00,3.398687824003677083e+00,3.603748802616377755e+00,3.808035408707201697e+00,4.010812408479595526e+00,4.211362162549113997e+00,4.408993187349165233e+00,4.603047656548815425e+00,4.792910250461579480e+00,4.978016146838146305e+00,5.157858793573434575e+00,5.331996738227477550e+00,5.500057968350508197e+00,5.661744331659295248e+00,5.816832530216681008e+00,5.965173801166685053e+00,6.106691517913476197e+00,6.241376543925628795e+00,6.369281567244166276e+00,6.490515410533372886e+00,6.605232339605735525e+00,6.713627886484813345e+00,6.815927349498146270e+00,6.912380774581438736e+00,7.003254393982767390e+00,7.088824987152268164e+00,7.169374064865190910e+00,7.245183338818377727e+00,7.316530869045362095e+00,7.383688569689808467e+00,7.446919149756396905e+00,7.506474366340407656e+00,7.562595121189012559e+00,7.615509739428571123e+00,7.665433235220491248e+00,7.712569300356739710e+00,7.757108257823692732e+00,7.799228581096716795e+00,7.839097231620007378e+00,7.876870298873683396e+00,7.912693573536508040e+00,7.946703372921101405e+00,7.979027304377920515e+00,8.009785056080581001e+00,8.039089434656196076e+00
2.034482758620689835e-01,1.598245369782211878e-01,2.304842671048718261e-01,3.134941149768201707e-01,4.085214152034822299e-01,5.151896919110571238e-01,6.330813161002901701e-01,7.617400890170619165e-01,9.006736356064438676e-01,1.049355661714365340e+00,1.207227842657572214e+00,1.373701533081473913e+00,1.548159177750735305e+00,1.729955537330676529e+00,1.918418749736560347e+00,2.112851358891367770e+00,2.312531310868791046e+00,2.516713520385818192e+00,2.724630875517054296e+00,2.935496881809007697e+00,3.148508144632773842e+00,3.362847974771181025e+00,3.577690909819208898e+00,3.792208390507116000e+00,4.005575431529271313e+00,4.216978672919716509e+00,4.425625319190041651e+00,4.630753086448749833e+00,4.831640638094593321e+00,5.027618223163371702e+00,5.218077848254302431e+00,5.402482861687867732e+00,5.580375570291235654e+00,5.751382985619302168e+00,5.915220793440725267e+00,6.071693398017806942e+00,6.220692369989307302e+00,6.362191980107349210e+00,6.496242616896385158e+00,6.622962373574217132e+00,6.742527220986954894e+00,6.855161753254536805e+00,6.961128770390087261e+00,7.060719238890980520e+00,7.154243795096205005e+00,7.242024677857356707e+00,7.324389049671778729e+00,7.401663069606765788e+00,7.474167500344920612e+00,7.542214309920083792e+00,7.606103962971255683e+00,7.666123597960758929e+00,7.722546095281959566e+00,7.775629322447135117e+00,7.825617063886650904e+00,7.872737536934459435e+00,7.917205871589459321e+00,7.959224228079691876e+00,7.998983262205448419e+00,8.036663873168425454e+00,8.072439378970482693e+00,nan,nan,nan,nan,nan
2.137931034482759007e-01,1.681907003252319788e-01,2.425445253711306648e-01,3.298904709626970799e-01,4.298766771042359380e-01,5.421048748739705214e-01,6.661331058555832740e-01,8.014783200898204507e-01,9.476187691116720879e-01,1.103996104270578149e+00,1.270017202957250069e+00,1.445055613900909419e+00,1.628452746457016209e+00,1.819518794028301523e+00,2.017533495954310307e+00,2.221746841930491101e+00,2.431379857384038168e+00,2.645625653536320510e+00,2.863650883992856944e+00,3.084597865747829459e+00,3.307587551691771655e+00,3.531723593630140545e+00,3.756097663287683019e+00,3.979796222076279921e+00,4.201908992680812638e+00,4.421538552122964205e+00,4.637811932484543931e+00,4.849892931291239329e+00,5.056995241934498786e+00,5.258396094974070678e+00,5.453448148797759742e+00,5.641591544797315727e+00,5.822362352111309924e+00,5.995399078386406622e+00,6.160445413591535413e+00,6.317349280189678673e+00,6.466059074400203777e+00,6.606615397823637714e+00,6.739142987385236871e+00,6.863837734446730288e+00,6.980955273186244980e+00,7.090796994052339208e+00,7.193699599057789662e+00,7.290022844541177882e+00,7.380139926379350790e+00,7.464429102163127716e+00,7.543266679003592934e+00,7.617022113362128088e+00,7.686053191404679019e+00,7.750703837336827995e+00,7.811303020087096094e+00,7.868163026205023058e+00,7.921580366499175518e+00,7.971837144230286221e+00,8.019202948438080014e+00,8.063938952406418892e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.241379310344827902e-01,1.765933997710778802e-01,2.546567364594891636e-01,3.463563103037929358e-01,4.513207110318193660e-01,5.691294588479469674e-01,6.993157761406847417e-01,8.413691903700626362e-01,9.947378617873764428e-01,1.158830574108505651e+00,1.333018340973167071e+00,1.516635626317491825e+00,1.708981209448997340e+00,1.909318749440402918e+00,2.116877181822564680e+00,2.330851023404461930e+00,2.550400827379122770e+00,2.774653943656397281e+00,3.002705779963092070e+00,3.233622061177517715e+00,3.466441962294280810e+00,3.700182822824201079e+00,3.933846466606272241e+00,4.166427436543706619e+00,4.396923266194766811e+00,4.624346792897940261e+00,4.847740306979162916e+00,5.066191274912486442e+00,5.278848624589207006e+00,5.484939243433462508e+00,5.683783350652646504e+00,5.874807566799764125e+00,6.057555108301144742e+00,6.231690714564404487e+00,6.397004081274296539e+00,6.553404499588323162e+00,6.700914528110797797e+00,6.839658662454151994e+00,6.969849730222613005e+00,7.091773644725126502e+00,7.205773805150413658e+00,7.312236030575699708e+00,7.411574536282288683e+00,7.504219684007168212e+00,7.590607843979382707e+00,7.671173091113263176e+00,7.746341375839530308e+00,7.816526107457620220e+00,7.882126220367647207e+00,7.943526143881545210e+00,8.001097726332462301e+00,8.055206275436738395e+00,8.106221674292649837e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.344827586206896797e-01,1.850346295128232343e-01,2.668237280521894017e-01,3.628954046303967673e-01,4.728583177273126270e-01,5.962693344858925881e-01,7.326363414075058866e-01,8.814208212161854794e-01,1.042040111751167508e+00,1.213869215749059816e+00,1.396242159836612373e+00,1.588452980560315142e+00,1.789756050983313251e+00,1.999366471714776550e+00,2.216459682492190275e+00,2.440171642384830086e+00,2.669598583093393263e+00,2.903797601229261449e+00,3.141787690544800782e+00,3.382551939155351572e+00,3.625041164131739269e+00,3.868179191819112184e+00,4.110870525687706944e+00,4.352010386924069607e+00,4.590497368376516008e+00,4.825248795261231294e+00,5.055218437012854338e+00,5.279416099639525406e+00,5.496927826580320087e+00,5.706935964371031567e+00,5.908737583896642498e+00,6.101759074682041373e+00,6.285566879606980351e+00,6.459871982141315527e+00,6.624528674808364492e+00,6.779527962058331525e+00,6.924985499676409084e+00,7.061125375612678390e+00,7.188262651126184899e+00,7.306783367335611068e+00,7.417126598347865141e+00,7.519767117098202114e+00,7.615199503250755342e+00,7.703928075307173273e+00,7.786455184765936899e+00,7.863277434881231542e+00,7.934881999840363243e+00,8.001749770218813396e+00,8.064364609779138604e+00,8.123237838007550948e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
